episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
0,-7662,Prey,-1,0,19.442,1.390,1.943,108.825,33.341,Starvation,-0.3005225
0,-7802,Prey,-1,0,16.932,1.388,1.730,105.560,33.341,Starvation,-0.3005225
0,-8082,Prey,-1,0,14.089,1.432,1.839,98.088,33.341,Starvation,-0.3005225
0,-8222,Prey,-1,0,18.208,0.954,1.556,100.396,33.341,Starvation,-0.2918301
0,-8362,Prey,-1,0,19.280,1.189,1.570,103.092,33.341,Starvation,-0.3005225
0,-8922,Prey,-1,0,17.178,1.351,2.318,106.484,33.341,Starvation,-0.8005225
0,-9062,Prey,-1,0,19.076,1.085,2.394,99.126,33.341,Starvation,0.983478
0,-9202,Prey,-1,0,11.321,1.174,1.522,97.855,33.341,Starvation,0.6180171
0,-9342,Prey,-1,0,10.908,1.301,2.236,106.174,33.341,Starvation,1.583478
0,-9762,Prey,-1,0,13.655,0.976,2.260,108.457,33.341,Starvation,-0.3005225
0,-10042,Prey,-1,0,19.898,1.141,1.590,92.454,33.341,Starvation,-7.300518
0,-10182,Prey,-1,0,16.212,1.267,1.939,109.681,33.341,Starvation,-0.3005225
0,-7514,Prey,-1,0,11.565,0.834,2.241,105.906,33.341,Starvation,-0.2985227
0,-9902,Prey,-1,0,13.820,1.395,2.086,96.394,46.481,Starvation,1.830909
0,-8502,Prey,-1,0,19.149,1.335,1.851,92.113,50.001,Dehydration,1.546451
0,-8642,Prey,-1,0,13.651,1.342,1.983,92.364,50.001,Dehydration,2.404549
0,-8782,Prey,-1,0,13.002,0.979,1.988,98.364,50.001,Dehydration,1.670366
0,-9482,Prey,-1,0,10.417,0.834,1.983,106.109,50.001,Dehydration,0.1695663
0,-9622,Prey,-1,0,15.969,0.977,1.668,97.693,50.001,Dehydration,1.300918
0,-7942,Prey,-1,0,15.250,1.123,2.368,96.119,66.301,Starvation,3.638198
1,-12916,Prey,-1,0,15.603,1.030,1.973,97.998,33.341,Starvation,0.6749218
1,-13056,Prey,-1,0,19.199,1.376,1.561,95.059,33.341,Starvation,-0.3005225
1,-14036,Prey,-1,0,12.217,1.169,2.257,106.870,33.341,Starvation,-0.3005225
1,-14176,Prey,-1,0,13.309,1.222,2.015,91.015,33.341,Starvation,-0.3005225
1,-14456,Prey,-1,0,13.284,1.207,2.184,91.145,33.341,Starvation,-0.3005225
1,-14736,Prey,-1,0,11.748,1.144,2.078,95.428,33.341,Starvation,-0.3005225
1,-14876,Prey,-1,0,14.996,0.899,2.047,91.888,33.341,Starvation,-5.300521
1,-15016,Prey,-1,0,10.477,1.202,2.081,102.075,33.341,Starvation,-0.3005225
1,-15296,Prey,-1,0,15.156,0.874,1.661,103.003,33.341,Starvation,-0.8005226
1,-15436,Prey,-1,0,15.178,1.420,1.803,90.666,33.341,Starvation,-0.3005225
1,-13896,Prey,-1,0,12.844,1.352,1.943,90.542,44.521,Starvation,0.7311229
1,-13476,Prey,-1,0,12.586,1.011,2.308,100.445,46.481,Starvation,1.010012
1,-13196,Prey,-1,0,13.166,1.028,1.958,95.652,50.001,Dehydration,0.669715
1,-13336,Prey,-1,0,15.135,0.818,2.453,97.521,50.001,Dehydration,0.6802714
1,-13616,Prey,-1,0,18.466,1.469,2.440,103.262,50.001,Dehydration,3.78341
1,-15156,Prey,-1,0,12.132,1.313,1.776,103.867,50.001,Dehydration,-1.419548
1,-13756,Prey,-1,0,19.648,0.887,2.100,102.465,67.521,Dehydration,2.236715
1,-15576,Prey,-1,0,18.633,1.214,2.169,104.111,73.360,Starvation,6.278029
1,-14316,Prey,-1,0,14.058,1.315,1.679,98.482,83.698,Dehydration,5.942533
1,-14596,Prey,-1,0,18.052,1.141,2.464,105.514,105.514,Natural,2.931585
2,-18196,Prey,-1,0,10.807,1.454,2.085,103.704,33.341,Starvation,-0.3005225
2,-18336,Prey,-1,0,10.652,1.320,1.654,108.184,33.341,Starvation,-0.3005225
2,-18476,Prey,-1,0,12.955,0.871,1.993,92.265,33.341,Starvation,-2.800523
2,-18756,Prey,-1,0,17.298,1.108,2.051,94.678,33.341,Starvation,-0.3005225
2,-19036,Prey,-1,0,14.164,1.327,1.908,106.695,33.341,Starvation,-0.3005225
2,-19176,Prey,-1,0,13.278,0.962,2.335,109.394,33.341,Starvation,-0.3005225
2,-19316,Prey,-1,0,12.197,1.229,2.327,99.644,33.341,Starvation,-0.3005225
2,-19456,Prey,-1,0,19.095,1.158,1.513,97.075,33.341,Starvation,-0.3005225
2,-19736,Prey,-1,0,19.817,1.379,1.644,93.341,33.341,Starvation,-0.3005225
2,-20016,Prey,-1,0,14.188,1.256,1.649,96.011,33.341,Starvation,-0.3005225
2,-20296,Prey,-1,0,19.446,1.282,2.410,102.946,33.341,Starvation,-0.667189
2,-20436,Prey,-1,0,14.778,0.824,2.438,94.086,33.341,Starvation,-0.3005225
2,-20576,Prey,-1,0,17.780,0.830,1.733,90.946,33.341,Starvation,-1.800523
2,-20716,Prey,-1,0,11.624,1.445,2.371,98.004,33.341,Starvation,-3.300523
2,-19596,Prey,-1,0,11.087,1.016,1.754,92.633,46.361,Starvation,1.46705
2,-18616,Prey,-1,0,18.690,0.932,1.806,92.536,50.001,Dehydration,2.162801
2,-18896,Prey,-1,0,17.168,1.398,2.188,100.462,50.001,Dehydration,2.196839
2,-19876,Prey,-1,0,14.356,1.367,1.646,90.409,50.001,Dehydration,1.147927
2,-20156,Prey,-1,0,14.484,1.319,2.251,98.903,50.001,Dehydration,1.276576
2,-20856,Prey,-1,0,19.849,1.409,1.911,98.682,61.581,Starvation,3.277912
3,-23256,Prey,-1,0,10.401,1.320,1.518,101.117,33.341,Starvation,-0.3005225
3,-23396,Prey,-1,0,10.742,1.373,2.206,94.722,33.341,Starvation,-0.3005225
3,-23536,Prey,-1,0,16.513,1.475,1.987,99.584,33.341,Starvation,0.9577116
3,-23816,Prey,-1,0,13.934,1.194,2.087,95.382,33.341,Starvation,-0.3005225
3,-23956,Prey,-1,0,10.938,1.333,2.070,109.103,33.341,Starvation,-0.3004982
3,-24096,Prey,-1,0,15.256,0.893,1.907,94.155,33.341,Starvation,-0.3005225
3,-24516,Prey,-1,0,12.610,0.971,1.676,109.842,33.341,Starvation,-1.800523
3,-24796,Prey,-1,0,12.480,1.371,1.833,101.063,33.341,Starvation,-0.3005225
3,-25216,Prey,-1,0,15.273,1.306,1.924,109.208,33.341,Starvation,2.183478
3,-25496,Prey,-1,0,10.459,1.021,2.253,107.016,33.341,Starvation,-2.300519
3,-25916,Prey,-1,0,19.594,1.038,2.117,90.804,33.341,Starvation,-0.3005225
3,-23676,Prey,-1,0,15.387,0.834,2.355,99.216,35.341,Starvation,0.1870635
3,-24236,Prey,-1,0,14.662,1.054,1.532,107.341,35.341,Starvation,-0.3129369
3,-24656,Prey,-1,0,17.437,1.368,1.806,106.719,40.661,Starvation,-0.08002359
3,-25636,Prey,-1,0,16.199,1.309,2.264,100.876,49.961,Starvation,1.558072
3,-25076,Prey,-1,0,18.554,1.169,1.575,108.076,50.001,Dehydration,3.118609
3,-25356,Prey,-1,0,16.177,1.095,1.957,104.822,50.001,Dehydration,0.8141162
3,-24936,Prey,-1,0,15.227,1.490,2.380,92.121,55.601,Starvation,3.957757
3,-25776,Prey,-1,0,15.183,1.407,1.899,108.858,60.021,Starvation,2.118143
3,-24376,Prey,-1,0,16.575,1.414,2.125,108.215,81.298,Dehydration,5.430705
4,-28456,Prey,-1,0,10.535,1.090,2.356,106.208,33.341,Starvation,-0.3005225
4,-29156,Prey,-1,0,14.784,1.433,2.238,96.836,33.341,Starvation,1.272213
4,-29576,Prey,-1,0,17.327,1.089,1.534,95.608,33.341,Starvation,-0.3005225
4,-29856,Prey,-1,0,18.421,1.033,1.563,95.362,33.341,Starvation,-0.3005225
4,-29996,Prey,-1,0,14.034,1.369,1.921,96.879,33.341,Starvation,-0.3005225
4,-30136,Prey,-1,0,15.238,1.460,2.161,106.779,33.341,Starvation,-0.3005225
4,-30836,Prey,-1,0,16.038,1.045,2.028,99.747,33.341,Starvation,-5.300524
4,-30976,Prey,-1,0,12.598,1.245,1.979,92.721,33.341,Starvation,-0.3005225
4,-28876,Prey,-1,0,12.224,1.104,1.968,97.927,35.341,Starvation,0.1870635
4,-30556,Prey,-1,0,10.892,1.358,2.128,102.825,42.661,Starvation,0.4029655
4,-28316,Prey,-1,0,18.455,1.031,1.984,91.615,50.001,Dehydration,3.296129
4,-28596,Prey,-1,0,14.827,0.845,2.325,96.338,50.001,Dehydration,1.437433
4,-29016,Prey,-1,0,17.941,1.109,1.677,103.470,50.001,Dehydration,-2.353861
4,-29436,Prey,-1,0,11.040,0.832,2.025,98.752,50.001,Dehydration,1.149214
4,-30276,Prey,-1,0,12.152,1.460,1.822,96.427,50.001,Dehydration,-1.000856
4,-30416,Prey,-1,0,16.740,0.998,2.383,98.474,52.001,Dehydration,-7.54074
4,-29296,Prey,-1,0,15.841,0.915,2.226,99.903,66.461,Starvation,2.821472
4,-29716,Prey,-1,0,19.515,1.489,2.444,108.112,69.860,Starvation,5.893256
4,-28736,Prey,-1,0,17.528,1.403,2.035,100.535,89.457,Starvation,7.093379
4,-30696,Prey,-1,0,19.226,1.146,2.248,92.421,92.437,Natural,14.79577
5,-33596,Prey,-1,0,18.771,1.023,2.237,103.390,33.341,Starvation,0.3645976
5,-33876,Prey,-1,0,12.944,0.860,1.782,108.606,33.341,Starvation,0.01680398
5,-34296,Prey,-1,0,15.675,0.866,1.542,104.258,33.341,Starvation,-5.300514
5,-34436,Prey,-1,0,18.722,1.499,1.536,95.597,33.341,Starvation,2.182527
5,-34576,Prey,-1,0,10.102,0.843,2.149,109.470,33.341,Starvation,-0.3005225
5,-34716,Prey,-1,0,11.053,1.136,1.757,91.574,33.341,Starvation,-0.3005225
5,-35136,Prey,-1,0,19.708,1.274,2.367,98.581,33.341,Starvation,0.04799259
5,-35556,Prey,-1,0,18.552,1.473,2.189,94.881,33.341,Starvation,-0.3005225
5,-35696,Prey,-1,0,14.885,0.920,2.235,109.089,33.341,Starvation,1.279254
5,-35836,Prey,-1,0,13.884,0.866,2.412,97.082,33.341,Starvation,-1.300522
5,-35976,Prey,-1,0,18.460,1.053,2.198,105.517,33.341,Starvation,-4.800523
5,-36116,Prey,-1,0,11.013,1.148,1.596,98.783,33.341,Starvation,-0.3005225
5,-36256,Prey,-1,0,12.739,1.223,1.910,100.645,33.341,Starvation,-0.3005225
5,-33736,Prey,-1,0,12.118,1.449,1.907,98.379,35.341,Starvation,-0.8129368
5,-35416,Prey,-1,0,13.022,1.409,1.783,106.373,47.981,Starvation,0.04995835
5,-34156,Prey,-1,0,12.081,1.364,2.306,109.477,50.001,Dehydration,1.172446
5,-34856,Prey,-1,0,15.970,1.482,2.351,102.027,50.001,Dehydration,1.358425
5,-35276,Prey,-1,0,15.567,1.481,1.649,93.311,50.001,Dehydration,2.702512
5,-34996,Prey,-1,0,14.455,1.219,1.669,90.348,53.301,Starvation,1.134294
5,-34016,Prey,-1,0,13.126,1.344,2.362,94.410,83.058,Dehydration,3.621256
6,-38796,Prey,-1,0,14.835,1.282,1.994,105.860,33.341,Starvation,-0.6838557
6,-39076,Prey,-1,0,14.279,1.333,1.893,94.762,33.341,Starvation,-1.317189
6,-39356,Prey,-1,0,15.820,0.962,2.400,99.701,33.341,Starvation,-0.3005225
6,-39636,Prey,-1,0,11.586,1.423,2.107,90.962,33.341,Starvation,-0.3005225
6,-39916,Prey,-1,0,19.878,0.923,1.665,94.282,33.341,Starvation,-0.3005225
6,-40056,Prey,-1,0,14.023,0.897,2.480,101.954,33.341,Starvation,-0.3005225
6,-40196,Prey,-1,0,10.273,0.875,2.396,96.979,33.341,Starvation,-0.3005225
6,-40336,Prey,-1,0,12.655,1.429,2.339,102.605,33.341,Starvation,-0.3005225
6,-40756,Prey,-1,0,15.507,1.349,1.989,103.795,33.341,Starvation,-0.3005225
6,-41316,Prey,-1,0,16.009,1.014,2.305,94.832,33.341,Starvation,0.974627
6,-39776,Prey,-1,0,18.753,0.823,2.241,92.615,35.341,Starvation,2.052079
6,-40476,Prey,-1,0,12.834,1.200,1.664,107.340,35.341,Starvation,-0.3129367
6,-40896,Prey,-1,0,15.894,0.835,2.461,103.795,40.661,Starvation,0.9068209
6,-39216,Prey,-1,0,13.892,0.804,2.406,94.636,42.821,Starvation,1.400602
6,-41176,Prey,-1,0,18.074,0.895,2.027,96.997,48.801,Starvation,0.5680602
6,-40616,Prey,-1,0,10.015,1.487,2.008,92.996,49.781,Starvation,1.563421
6,-39496,Prey,-1,0,15.261,1.235,1.747,93.474,50.001,Dehydration,2.881542
6,-41036,Prey,-1,0,16.922,1.475,1.778,106.848,50.001,Dehydration,2.244064
6,-38656,Prey,-1,0,13.232,1.081,2.325,93.571,52.181,Starvation,2.728791
6,-38936,Prey,-1,0,14.650,1.240,2.267,106.721,59.481,Dehydration,2.28898
7,-43996,Prey,-1,0,16.544,1.372,2.203,108.987,33.341,Starvation,-0.3005225
7,-44136,Prey,-1,0,12.308,0.830,2.492,103.845,33.341,Starvation,-0.3005225
7,-44276,Prey,-1,0,12.248,1.449,2.050,105.866,33.341,Starvation,-0.3005225
7,-44416,Prey,-1,0,10.898,0.934,2.095,102.499,33.341,Starvation,-0.3005225
7,-44556,Prey,-1,0,10.393,1.198,1.514,94.774,33.341,Starvation,-0.3005225
7,-44696,Prey,-1,0,18.194,1.029,1.916,104.691,33.341,Starvation,0.6774508
7,-44836,Prey,-1,0,10.813,0.801,2.397,103.926,33.341,Starvation,-0.3005225
7,-44976,Prey,-1,0,10.817,1.280,1.873,107.134,33.341,Starvation,-0.3005225
7,-45116,Prey,-1,0,15.128,1.010,1.563,98.761,33.341,Starvation,-0.3005225
7,-45256,Prey,-1,0,19.525,1.076,1.746,98.730,33.341,Starvation,-0.3005225
7,-45816,Prey,-1,0,19.171,1.091,2.113,90.676,33.341,Starvation,-2.300519
7,-45956,Prey,-1,0,14.477,0.855,2.105,102.159,33.341,Starvation,-0.3005225
7,-46096,Prey,-1,0,19.994,0.824,1.635,91.055,33.341,Starvation,1.581418
7,-46236,Prey,-1,0,11.860,0.847,1.644,107.186,33.341,Starvation,-0.3005225
7,-43716,Prey,-1,0,10.942,1.349,1.793,104.719,50.001,Dehydration,1.695018
7,-43856,Prey,-1,0,11.569,1.443,1.564,95.559,50.001,Dehydration,1.174088
7,-45396,Prey,-1,0,16.487,0.862,2.301,90.047,50.001,Dehydration,1.657812
7,-45536,Prey,-1,0,11.863,0.903,1.762,95.303,50.001,Dehydration,1.202158
7,-45676,Prey,-1,0,18.784,1.062,1.827,100.869,50.001,Dehydration,3.981514
7,-46376,Prey,-1,0,18.795,1.294,2.238,107.217,99.295,Dehydration,8.768102
8,-48776,Prey,-1,0,11.499,1.270,1.907,102.639,33.341,Starvation,-2.800523
8,-49056,Prey,-1,0,18.760,1.338,1.774,93.856,33.341,Starvation,-0.3005225
8,-49196,Prey,-1,0,11.386,1.139,1.873,95.332,33.341,Starvation,-0.3005225
8,-49476,Prey,-1,0,16.720,1.287,2.400,107.040,33.341,Starvation,0.02552533
8,-49756,Prey,-1,0,11.897,0.879,2.316,106.643,33.341,Starvation,-0.3005225
8,-50176,Prey,-1,0,16.631,1.318,2.029,101.633,33.341,Starvation,-0.3005225
8,-50456,Prey,-1,0,19.258,1.299,1.760,108.327,33.341,Starvation,-0.3005225
8,-50876,Prey,-1,0,14.373,0.811,2.461,99.371,33.341,Starvation,-0.3005225
8,-51156,Prey,-1,0,17.972,0.875,1.933,108.091,33.341,Starvation,0.682428
8,-51436,Prey,-1,0,12.832,1.247,1.810,105.889,33.341,Starvation,-0.3005225
