episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
8,-49616,Prey,-1,0,11.490,1.482,2.005,94.112,40.661,Starvation,-0.0544979
8,-51016,Prey,-1,0,14.538,1.092,1.900,98.107,40.661,Starvation,0.4603232
8,-49336,Prey,-1,0,19.212,0.954,1.907,94.024,50.001,Dehydration,1.89592
8,-49896,Prey,-1,0,10.469,1.349,1.868,98.792,50.001,Dehydration,0.7828348
8,-51296,Prey,-1,0,17.072,1.421,2.187,101.907,50.001,Dehydration,1.221651
8,-48916,Prey,-1,0,16.544,1.078,2.008,93.103,52.001,Dehydration,4.832968
8,-50736,Prey,-1,0,19.940,0.944,2.224,101.294,62.041,Starvation,3.490625
8,-50316,Prey,-1,0,19.102,1.488,1.994,107.199,63.901,Starvation,5.529427
8,-50596,Prey,-1,0,16.040,1.024,2.397,95.489,64.281,Starvation,3.745181
8,-50036,Prey,-1,0,19.237,1.018,1.739,109.414,93.156,Dehydration,11.295
9,-54320,Prey,-1,0,15.602,1.266,1.646,107.296,33.341,Starvation,-0.3005225
9,-54460,Prey,-1,0,17.940,0.877,1.665,97.357,33.341,Starvation,2.183124
9,-54600,Prey,-1,0,19.442,1.099,2.479,98.043,33.341,Starvation,-1.800523
9,-54880,Prey,-1,0,11.170,1.030,1.800,108.194,33.341,Starvation,-0.3005225
9,-55020,Prey,-1,0,14.216,1.222,1.684,90.517,33.341,Starvation,-0.3005225
9,-55160,Prey,-1,0,19.239,0.944,1.503,107.630,33.341,Starvation,2.483478
9,-55440,Prey,-1,0,16.155,1.212,1.644,106.580,33.341,Starvation,-0.3005225
9,-56280,Prey,-1,0,13.993,0.990,2.340,106.137,33.341,Starvation,0.3264723
9,-56700,Prey,-1,0,15.472,1.038,1.641,90.460,33.341,Starvation,-0.3005225
9,-56840,Prey,-1,0,15.285,1.065,2.151,109.375,33.341,Starvation,-5.300521
9,-56000,Prey,-1,0,15.902,1.408,2.246,101.035,35.341,Starvation,0.1870635
9,-56560,Prey,-1,0,16.641,0.923,2.179,93.163,40.661,Starvation,2.032567
9,-55300,Prey,-1,0,15.260,1.228,1.826,98.546,46.541,Starvation,0.1424844
9,-54740,Prey,-1,0,14.699,1.171,1.865,98.287,50.001,Dehydration,2.947121
9,-55580,Prey,-1,0,19.830,0.849,1.890,97.266,50.001,Dehydration,3.651306
9,-56140,Prey,-1,0,10.925,0.962,1.573,91.895,50.001,Dehydration,1.076725
9,-56420,Prey,-1,0,10.094,1.426,2.061,102.149,50.001,Dehydration,1.966101
9,-56980,Prey,-1,0,13.407,0.886,2.390,99.252,52.001,Dehydration,1.928274
9,-55860,Prey,-1,0,11.264,0.856,1.965,90.461,63.241,Starvation,4.517319
9,-55720,Prey,-1,0,14.370,1.352,1.924,102.622,102.635,Natural,12.27275
10,-60220,Prey,-1,0,14.831,1.074,1.593,104.810,33.341,Starvation,-0.3005225
10,-60640,Prey,-1,0,16.338,0.829,1.550,105.867,33.341,Starvation,-0.3005225
10,-60780,Prey,-1,0,17.878,1.207,1.768,98.658,33.341,Starvation,-0.8005227
10,-60920,Prey,-1,0,17.035,1.201,2.199,106.463,33.341,Starvation,-0.3005225
10,-61060,Prey,-1,0,17.253,0.979,2.342,97.449,33.341,Starvation,-0.3005225
10,-61200,Prey,-1,0,17.131,1.296,2.196,95.290,33.341,Starvation,-0.3005225
10,-61340,Prey,-1,0,13.641,0.902,2.014,100.159,33.341,Starvation,-0.3005225
10,-61480,Prey,-1,0,14.403,0.939,1.649,102.632,33.341,Starvation,-0.3005225
10,-61620,Prey,-1,0,16.058,1.303,1.853,95.055,33.341,Starvation,-0.3005225
10,-61760,Prey,-1,0,14.234,1.053,2.333,101.235,33.341,Starvation,-0.3005225
10,-62040,Prey,-1,0,17.582,0.891,1.571,106.037,33.341,Starvation,-0.3005225
10,-59520,Prey,-1,0,17.392,0.855,1.880,108.739,43.161,Starvation,1.075158
10,-61900,Prey,-1,0,17.552,1.086,2.423,96.617,47.981,Starvation,0.2702013
10,-59380,Prey,-1,0,14.689,1.425,1.954,93.624,50.001,Dehydration,1.368239
10,-59660,Prey,-1,0,17.215,1.081,1.900,106.237,50.001,Dehydration,0.4287548
10,-59800,Prey,-1,0,10.667,1.058,2.067,90.166,50.001,Dehydration,2.845315
10,-60080,Prey,-1,0,11.443,1.395,2.422,93.533,50.001,Dehydration,3.359146
10,-60360,Prey,-1,0,14.909,1.374,2.400,105.925,50.001,Dehydration,4.01339
10,-60500,Prey,-1,0,18.788,1.423,1.574,95.722,52.001,Dehydration,-1.08183
10,-59940,Prey,-1,0,15.898,0.904,2.396,99.351,75.279,Starvation,5.202223
11,-64660,Prey,-1,0,19.594,1.329,1.889,107.179,33.341,Starvation,-1.300516
11,-64800,Prey,-1,0,14.431,0.855,2.480,105.055,33.341,Starvation,-0.3005225
11,-64940,Prey,-1,0,14.328,1.475,2.089,108.190,33.341,Starvation,1.547977
11,-65360,Prey,-1,0,13.716,1.113,1.944,106.218,33.341,Starvation,-0.3005225
11,-65640,Prey,-1,0,18.535,1.494,1.500,109.682,33.341,Starvation,-0.3005225
11,-66760,Prey,-1,0,10.671,1.324,1.805,105.389,33.341,Starvation,-0.3005225
11,-67040,Prey,-1,0,14.741,1.353,2.461,97.124,33.341,Starvation,-0.3005225
11,-67320,Prey,-1,0,15.568,1.199,2.190,93.086,33.341,Starvation,0.01680398
11,-65500,Prey,-1,0,12.958,1.032,1.792,100.958,35.341,Starvation,0.8789487
11,-66340,Prey,-1,0,19.562,0.966,1.812,98.001,40.661,Starvation,3.233243
11,-66060,Prey,-1,0,18.303,0.844,1.772,93.514,46.441,Starvation,2.940347
11,-65080,Prey,-1,0,11.508,1.406,2.026,97.105,50.001,Starvation,3.351219
11,-65220,Prey,-1,0,16.683,1.028,2.282,99.214,50.001,Dehydration,2.05038
11,-65780,Prey,-1,0,17.259,1.000,2.251,101.307,50.001,Dehydration,1.529648
11,-65920,Prey,-1,0,17.635,0.841,1.687,93.326,50.001,Dehydration,1.646237
11,-66200,Prey,-1,0,19.457,0.837,1.852,102.650,50.001,Dehydration,1.667241
11,-66480,Prey,-1,0,13.453,0.961,1.925,104.314,50.001,Dehydration,1.171714
11,-66900,Prey,-1,0,17.255,0.861,2.462,103.553,50.001,Dehydration,1.443666
11,-67180,Prey,-1,0,19.846,1.072,1.599,108.244,50.001,Dehydration,1.149394
11,-66620,Prey,-1,0,13.904,0.921,1.968,99.332,65.341,Starvation,2.266583
12,-69940,Prey,-1,0,18.338,0.867,2.368,97.902,33.341,Starvation,0.9747448
12,-70220,Prey,-1,0,14.935,1.480,1.822,97.278,33.341,Starvation,-0.3005225
12,-70500,Prey,-1,0,14.241,1.058,1.815,92.304,33.341,Starvation,-0.3005225
12,-70780,Prey,-1,0,10.237,1.234,2.064,109.065,33.341,Starvation,-0.3005225
12,-70920,Prey,-1,0,14.659,0.947,2.370,101.408,33.341,Starvation,-1.800522
12,-71060,Prey,-1,0,14.652,0.974,1.648,96.369,33.341,Starvation,0.06389582
12,-71340,Prey,-1,0,16.362,1.288,2.338,93.341,33.341,Starvation,2.183478
12,-71760,Prey,-1,0,18.647,1.220,2.458,93.558,33.341,Starvation,0.01680398
12,-72040,Prey,-1,0,15.122,1.089,2.082,100.307,33.341,Starvation,-0.3005225
12,-72180,Prey,-1,0,19.171,0.862,1.616,99.197,33.341,Starvation,-0.3005225
12,-70080,Prey,-1,0,16.634,0.927,2.159,106.456,50.001,Dehydration,0.6907227
12,-70360,Prey,-1,0,13.646,1.171,1.794,108.793,50.001,Dehydration,1.587672
12,-71480,Prey,-1,0,14.149,1.408,1.927,102.835,50.001,Dehydration,3.349329
12,-71620,Prey,-1,0,19.730,1.043,2.381,109.549,50.001,Dehydration,0.8663884
12,-72320,Prey,-1,0,14.815,1.456,2.252,100.336,50.001,Dehydration,0.5062217
12,-72460,Prey,-1,0,13.718,0.893,1.915,109.739,50.001,Dehydration,1.868988
12,-72600,Prey,-1,0,10.105,1.309,2.225,92.876,50.001,Dehydration,1.13184
12,-70640,Prey,-1,0,17.233,0.806,1.721,91.094,52.001,Dehydration,1.971503
12,-71900,Prey,-1,0,12.136,0.806,2.065,104.439,57.941,Starvation,3.412187
12,-71200,Prey,-1,0,19.362,1.232,1.691,109.970,88.217,Dehydration,7.768825
13,-75000,Prey,-1,0,13.152,0.845,2.017,106.003,33.341,Starvation,-2.300517
13,-75140,Prey,-1,0,10.943,0.813,2.228,100.135,33.341,Starvation,-0.3005225
13,-75280,Prey,-1,0,16.928,1.034,1.598,98.396,33.341,Starvation,-4.717188
13,-75560,Prey,-1,0,15.751,0.993,1.505,98.546,33.341,Starvation,0.3333231
13,-76680,Prey,-1,0,10.570,0.846,1.888,99.293,33.341,Starvation,-0.3005225
13,-76820,Prey,-1,0,16.670,0.978,1.757,91.783,33.341,Starvation,-0.3005225
13,-77100,Prey,-1,0,19.181,0.817,2.015,92.908,33.341,Starvation,-0.3005225
13,-77240,Prey,-1,0,10.335,1.199,1.612,104.664,33.341,Starvation,-0.3005225
13,-77520,Prey,-1,0,13.916,0.899,1.933,103.681,33.341,Starvation,-0.3005225
13,-75840,Prey,-1,0,14.723,1.167,1.591,107.452,45.221,Starvation,1.037336
13,-76120,Prey,-1,0,13.242,1.027,1.624,96.186,47.981,Starvation,0.5362991
13,-75700,Prey,-1,0,18.898,1.437,1.635,90.750,50.001,Dehydration,2.871153
13,-75980,Prey,-1,0,18.081,1.062,1.691,108.877,50.001,Dehydration,1.166863
13,-76260,Prey,-1,0,14.579,0.811,2.339,96.023,50.001,Dehydration,2.191095
13,-77380,Prey,-1,0,16.379,0.903,2.432,90.385,50.001,Dehydration,1.503327
13,-76540,Prey,-1,0,19.682,1.008,1.776,99.190,54.001,Starvation,5.87888
13,-76960,Prey,-1,0,19.710,1.430,2.329,91.127,55.041,Starvation,4.706698
13,-77660,Prey,-1,0,15.410,1.199,2.289,94.659,55.381,Starvation,2.554298
13,-75420,Prey,-1,0,16.726,1.277,2.413,108.671,65.221,Starvation,4.952051
13,-76400,Prey,-1,0,16.724,1.154,2.092,98.646,67.521,Dehydration,3.619777
14,-80560,Prey,-1,0,12.439,1.243,2.030,91.630,33.341,Starvation,-0.3005225
14,-80840,Prey,-1,0,14.437,1.216,1.824,104.788,33.341,Starvation,2.183478
14,-80980,Prey,-1,0,10.422,1.150,1.690,102.177,33.341,Starvation,-0.3005225
14,-81120,Prey,-1,0,13.227,1.231,1.788,109.245,33.341,Starvation,-0.3005225
14,-81540,Prey,-1,0,11.448,1.178,1.636,101.210,33.341,Starvation,-0.3005225
14,-82100,Prey,-1,0,15.711,1.458,1.601,97.951,33.341,Starvation,-0.3005225
14,-82240,Prey,-1,0,14.827,1.424,1.816,100.177,33.341,Starvation,-0.3005225
14,-82380,Prey,-1,0,16.126,1.380,2.292,93.902,33.341,Starvation,0.9826764
14,-82940,Prey,-1,0,12.061,1.025,2.007,101.089,33.341,Starvation,-0.3005225
14,-81820,Prey,-1,0,13.343,1.009,2.450,109.366,35.341,Starvation,-1.812937
14,-82520,Prey,-1,0,19.558,1.498,1.742,102.018,35.341,Starvation,0.1870635
14,-81400,Prey,-1,0,17.995,1.410,1.873,97.303,43.541,Starvation,0.7488036
14,-80420,Prey,-1,0,18.319,1.404,2.459,97.151,50.001,Dehydration,2.781356
14,-80700,Prey,-1,0,19.227,0.990,2.249,92.705,50.001,Dehydration,3.501016
14,-81260,Prey,-1,0,19.273,1.013,2.075,96.308,50.001,Dehydration,0.03432798
14,-81680,Prey,-1,0,14.776,0.930,2.363,108.921,50.001,Dehydration,2.968435
14,-82660,Prey,-1,0,11.460,0.962,1.784,104.082,50.001,Dehydration,0.2920585
14,-81960,Prey,-1,0,15.029,1.361,2.314,108.449,59.481,Dehydration,1.310388
14,-82800,Prey,-1,0,13.260,1.019,2.003,98.785,65.961,Dehydration,4.8613
14,-80280,Prey,-1,0,14.046,1.187,1.579,107.792,83.618,Starvation,8.001309
15,-85340,Prey,-1,0,12.814,0.963,1.965,92.761,33.341,Starvation,-0.3171892
15,-86180,Prey,-1,0,15.532,0.922,2.173,91.073,33.341,Starvation,-3.300514
15,-86320,Prey,-1,0,13.027,1.223,1.572,109.900,33.341,Starvation,2.183475
15,-86880,Prey,-1,0,13.609,1.237,2.313,91.671,33.341,Starvation,1.583423
15,-87020,Prey,-1,0,12.336,0.963,1.658,93.861,33.341,Starvation,-0.3005225
15,-87160,Prey,-1,0,19.567,0.807,1.534,91.050,33.341,Starvation,-0.3005225
15,-87580,Prey,-1,0,18.363,1.196,2.462,96.488,33.341,Starvation,0.06389582
15,-86040,Prey,-1,0,17.716,1.226,1.914,92.752,40.661,Starvation,3.039536
15,-85480,Prey,-1,0,19.899,0.843,2.234,90.561,42.281,Starvation,2.621779
15,-86600,Prey,-1,0,17.099,1.464,1.893,94.925,46.501,Starvation,0.1675934
15,-87720,Prey,-1,0,12.579,1.271,2.300,106.193,48.901,Starvation,0.9486248
15,-85900,Prey,-1,0,13.502,1.304,1.891,106.798,50.001,Dehydration,3.372488
15,-86460,Prey,-1,0,11.346,1.467,2.249,109.172,50.001,Dehydration,1.167991
15,-87300,Prey,-1,0,11.894,1.453,1.574,107.583,50.001,Dehydration,1.483495
15,-87440,Prey,-1,0,17.535,1.475,1.850,103.256,50.001,Dehydration,1.966915
15,-88000,Prey,-1,0,11.328,1.382,2.456,103.785,50.001,Dehydration,1.12436
15,-85760,Prey,-1,0,16.259,1.263,2.409,107.917,53.521,Starvation,2.415459
15,-86740,Prey,-1,0,17.306,0.889,2.256,93.648,54.741,Starvation,4.683957
15,-85620,Prey,-1,0,17.985,1.058,1.878,92.135,62.261,Starvation,2.295472
15,-87860,Prey,-1,0,18.311,1.023,1.805,105.871,95.036,Starvation,13.37352
16,-91460,Prey,-1,0,13.048,1.196,2.472,102.487,33.341,Starvation,-0.3005225
16,-92160,Prey,-1,0,14.974,0.900,1.836,107.008,33.341,Starvation,-0.3005225
16,-92440,Prey,-1,0,12.494,1.257,1.822,93.111,33.341,Starvation,-0.3005225
16,-92720,Prey,-1,0,11.469,1.035,2.440,97.785,33.341,Starvation,-0.3005225
16,-92860,Prey,-1,0,10.742,1.324,1.673,100.642,33.341,Starvation,0.01680398
16,-93140,Prey,-1,0,18.612,1.265,1.611,91.908,33.341,Starvation,-0.3005225
16,-93280,Prey,-1,0,12.517,0.923,1.963,102.181,33.341,Starvation,-0.3005225
16,-91740,Prey,-1,0,13.749,1.382,1.622,103.359,46.861,Starvation,0.5607636
16,-90760,Prey,-1,0,15.644,0.872,1.848,91.841,49.301,Starvation,1.81673
16,-90900,Prey,-1,0,12.014,1.163,2.222,103.113,50.001,Dehydration,3.086129
16,-91040,Prey,-1,0,16.444,1.206,1.607,97.768,50.001,Dehydration,0.8081442
16,-91600,Prey,-1,0,17.789,1.458,1.975,94.434,50.001,Dehydration,2.28961
16,-91880,Prey,-1,0,13.621,1.098,2.184,103.121,50.001,Dehydration,1.704642
16,-92300,Prey,-1,0,13.358,0.847,2.466,97.051,50.001,Dehydration,2.390631
16,-92580,Prey,-1,0,19.759,0.881,2.314,104.235,50.001,Dehydration,2.674135
16,-91180,Prey,-1,0,17.185,1.255,2.260,106.840,59.481,Dehydration,4.147202
16,-93000,Prey,-1,0,12.942,0.869,2.368,105.341,61.981,Starvation,3.472465
16,-92020,Prey,-1,0,11.586,1.438,1.668,97.857,66.921,Starvation,2.439562
16,-90620,Prey,-1,0,14.965,0.891,2.465,109.283,72.380,Starvation,8.295572
16,-91320,Prey,-1,0,17.336,1.175,2.009,99.922,94.536,Dehydration,6.292353
